"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Harmesh Sharma";"Jai Jawan Jai Kisan Party";"0";"12th Pass";"47";"15960000";"1000000";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jagneet Singh";"IND";"0";"12th Pass";"25";"120728";"5120";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jodh Singh Thand";"Bhartiya Lok Seva Dal";"0";"12th Pass";"59";"6867190";"686149";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kawaljeet Singh";"Hind Congress Party";" 1";"5th Pass";"54";"4307171";"880000";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kirpal Kau";"IND";"0";"12th Pass";"34";"89147280";"25000";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kulwinder Kau";"Ambedkarite Party of India";"0";"10th Pass";"57";"4555000";"496000";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Manmohan Singh";"IND";"0";"Post Graduate";"58";"35366395";"12015";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Narinder Singh";"AAP";" 1";"Post Graduate";"51";"255712677";"23667368";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Paramjeet Singh Ranu";"IND";"0";"Others";"52";"17450707";"2896000";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Prem Singh";"SAD";" 1";"Post Graduate";"69";"126971695";"0";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Raghunath Singh";"CPI(M)";"0";"Graduate";"65";"2769000";"0";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Rakesh Kuma";"IND";"0";"10th Pass";"35";"1123000";"0";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sodhi Vikram Singh";"BSP";"0";"Graduate";"62";"1408265156";"3400824";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sunaina";"IND";"0";"Graduate";"31";"1150000";"0";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Surinder Kaur Mangat";"Rashtriya Janshakti Party (Secular)";"0";"Others";"72";"16963471";"0";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Vikram Singh";"IND";"0";"Graduate";"33";"205000";"0";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Ravneet Singh Bittu";"INC";" 3";"12th Pass";"43";"54281096";"3331266";"Yes";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Baba Amarjit Singh Khalsa";"Bhartiya Lok Seva Dal";"0";"10th Pass";"41";"626900";"0";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Baba Sukhwinder Singh Gill";"NCP";"0";"12th Pass";"43";"2893000";"0";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Baldev Raj Katna";"Nationalist Justice Party";"0";"Post Graduate";"64";"5000";"0";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Baljit Singh";"Bharat Prabhat Party";"0";"Graduate";"54";"53478000";"1177000";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Bintu Kumar Taank";"Ambedkar National Congress";" 1";"5th Pass";"42";"80000";"0";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Daljit Singh";"Peoples Party of India(secular)";"0";"Others";"40";"202000";"0";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Darshan Singh";"Jai Jawan Jai Kisan Party";"0";"12th Pass";"0";"4728500";"94900";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Devinder Bhagria";"Hindustan Shakti Sena";"0";"10th Pass";"44";"13436981";"7763578";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Dildar Singh";"Ambedkarite Party of India";"0";"Post Graduate";"35";"6000";"0";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Dr. Brijesh Kumar Banga";"Peoples Party of India (Democratic)";"0";"Post Graduate";"42";"5218800";"1855194";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jai Parkash Ja";"IND";"0";"10th Pass";"40";"1537037";"0";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jasdeep Singh";"IND";"0";"10th Pass";"30";"3928190";"1269143";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Maheshinder Singh Grewal";"SAD";"0";"Graduate Professional";"69";"41621765";"0";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Mohd. Naseem Ansa";"Rashtriya Sahara Party";" 1";"Illiterate";"52";"167745";"0";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Mohinder Singh";"IND";" 1";"Illiterate";"59";"32000";"0";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Pardeep Bawa";"Samaj Adhikar Kalyan Party";"0";"8th Pass";"46";"878000";"0";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Prof. Tej Pal Singh Gill";"AAP";"0";"Doctorate";"32";"1902817";"0";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Rajinder Kuma";"Hindu Samaj Party";"0";"Graduate";"39";"1777661";"0";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Ram Singh Deapak";"Bahujan Mukti Party";"0";"10th Pass";"77";"1761570";"0";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Ravinder Pal Singh";"IND";" 1";"8th Pass";"30";"170000";"0";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Simarjeet Singh";"Lok Insaaf Party";" 8";"Graduate";"48";"123412923";"12443000";"No";"LUDHIANA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Amar Singh";"INC";"0";"Post Graduate";"65";"32808836";"0";"Yes";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Advocate Prabhjot Singh";"IND";"0";"Post Graduate";"29";"19378";"21402";"No";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Ashok Kuma";"Rashtriya Lokswaraj Party";"0";"10th Pass";"41";"266500";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Balkar Singh";"IND";" 3";"10th Pass";"46";"430000";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Balwinder Kau";"Jai Jawan Jai Kisan Party";" 1";"Post Graduate";"35";"259993";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Bandeep Singh";"AAP";"0";"12th Pass";"35";"5069771";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Darbara Singh Guru";"SAD";" 1";"Post Graduate";"66";"40931745";"21054000";"No";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gurbachan Singh";"Samaj Adhikar Kalyan Party";"0";"10th Pass";"43";"626480";"800000";"No";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gurcharan Singh Machhiwara";"IND";"0";"12th Pass";"44";"674100";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gurjit Singh";"Sarvjan Sewa Party";"0";"10th Pass";"33";"525867";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Harchand Singh";"Revolutionary Socialist Party";"0";"5th Pass";"55";"20000";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kamaljeet Singh";"Democratic Party of India (Ambedkar)";"0";"5th Pass";"50";"360000";"35000";"No";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Karandeep Singh";"IND";"0";"Others";"41";"3504010";"378423";"No";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kuldeep Singh Sahota";"IND";"0";"10th Pass";"51";"218030";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Lachhman Singh";"IND";"0";"8th Pass";"62";"50000";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Manwinder Singh";"Lok Insaaf Party";"0";"Post Graduate";"44";"7689077";"4479598";"No";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Prem Singh Mohanpu";"IND";"0";"Graduate";"62";"10464371";"442892";"No";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Ram Singh Raisal";"Ambedkarite Party of India";"0";"Post Graduate";"57";"6341000";"1000000";"No";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Surjit Singh Kang";"Bhartiya Lok Seva Dal";"0";"10th Pass";"47";"213500";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Vinod Kuma";"Bharat Prabhat Party";"0";"Graduate Professional";"25";"2298000";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Mohammad Sadique";"INC";"0";"5th Pass";"79";"19793884";"311043";"Yes";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Ajay Kuma";"Indian Democratic Republican Front";"0";"12th Pass";"40";"366800";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Amandeep Kau";"Peoples Party of India (Democratic)";"0";"Post Graduate";"29";"68000";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Badal Singh";"IND";"0";"8th Pass";"35";"395000";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Baldev Singh";"Punjab Ekta Party";"0";"12th Pass";"61";"7513896";"1510708";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Bhola Singh";"Bhartiya Lok Seva Dal";"0";"10th Pass";"43";"37127";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Chanan Singh Wattu";"Bahujan Mukti Party";"0";"Graduate";"65";"5027102";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Darshan Singh";"IND";"0";"8th Pass";"39";"335000";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Dr Swarn Singh";"Apna Samaj Party";" 2";"Graduate Professional";"69";"110772000";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Dr. Daljit Singh Chauha";"NCP";"0";"Graduate Professional";"37";"1539000";"1014718";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gulzar Singh Ranik";"SAD";" 1";"Literate";"61";"82957653";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jagmeet Singh";"IND";"0";"Graduate";"38";"3119000";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jaswinder Singh";"IND";"0";"Literate";"36";"351500";"80000";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Nanak Singh Chauha";"IND";"0";"8th Pass";"64";"1507584";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Om Parkash";"Bhartiya Janraj Party";"0";"10th Pass";"42";"61000";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Parminder Singh";"Bharat Prabhat Party";"0";"Post Graduate";"40";"35014";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Prof. Sadhu Singh";"AAP";"0";"Post Graduate";"78";"15138283";"3500000";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Rajinder Kaur Saf";"Rashtriya Janshakti Party (Secular)";"0";"8th Pass";"36";"470000";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sukhdev Singh";"Hindustan Shakti Sena";" 1";"8th Pass";"46";"1372000";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Veerpal Kau";"Samaj Adhikar Kalyan Party";"0";"Graduate Professional";"29";"1700200";"75000";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sukhbir Singh Badal";"SAD";" 4";"Post Graduate";"56";"2179919870";"954852600";"Yes";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Balkar Singh";"IND";"0";"Literate";"49";"2632500";"866698";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Balwant Singh Khalsa";"Janral Samaj Party";"0";"Others";"64";"8193409";"300000";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Buta Ram Gulat";"IND";"0";"10th Pass";"38";"657000";"75000";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Hans Raj Gold";"CPI";" 2";"12th Pass";"54";"2850000";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Harjinder Singh Kaka Sra";"AAP";"0";"Graduate";"49";"6122270";"200000";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Harmander Singh";"Samaj Adhikar Kalyan Party";"0";"5th Pass";"37";"686500";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jatinder Singh Thind";"IND";" 1";"Graduate";"31";"583000";"100000";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kashmir Singh";"IND";"0";"Illiterate";"66";"5180900";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kuldeep Singh";"IND";" 1";"10th Pass";"29";"60000";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Madan Lal";"Republican Party of India (Reformist)";"0";"10th Pass";"42";"155000";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Manoj Kuma";"IND";"0";"10th Pass";"47";"514000";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Naresh Kuma";"Hindustan Shakti Sena";"0";"5th Pass";"64";"3005500";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Pala Singh";"IND";"0";"8th Pass";"74";"350000";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Parwinder Singh";"IND";"0";"Graduate";"30";"9100";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Satnam Singh S/O Balwant Singh";"IND";"0";"10th Pass";"60";"745568";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Satnam Singh S/O Gurdeep Singh";"IND";"0";"5th Pass";"29";"45000";"40000";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sher Singh Ghubaya";"INC";"0";"10th Pass";"56";"85822451";"11350390";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sukhjit Singh";"Bhartiya Lok Seva Dal";"0";"10th Pass";"39";"761000";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sunny Bawa";"Akhil Bhartiya Apna Dal";"0";"10th Pass";"30";"22000";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Surjit Singh";"IND";"0";"Literate";"46";"7004700";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sushil Kuma";"IND";"0";"12th Pass";"39";"7171200";"300000";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Harsimrat Kaur Badal";"SAD";"0";"10th Pass";"52";"2179919870";"954852600";"Yes";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Amrik Singh";"IND";" 1";"8th Pass";"36";"12174600";"1366500";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Amrinder Singh Raja Warring";"INC";"0";"10th Pass";"41";"92906438";"10422457";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Baljinder Kumar Sangila";"Socialist Party (India)";" 1";"12th Pass";"55";"1147000";"60000";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Bhagwant Singh Samao";"CPI(ML)(L)";"0";"8th Pass";"40";"57000";"15000";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Bhola Singh Sahota";"IND";"0";"10th Pass";"47";"1265000";"132386";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Bhupinder Singh Bhainda Waring";"Samaj Adhikar Kalyan Party";"0";"5th Pass";"41";"9580000";"800000";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Dr. Jagsir Singh Mra";"Bahujan Mukti Party";"0";"10th Pass";"38";"343279";"0";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gurcharan Singh";"IND";"0";"8th Pass";"34";"169000";"0";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gurmail Singh";"IND";"0";"12th Pass";"46";"862400";"0";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gurmeet Singh Insa";"Punjab Labour Party";" 2";"12th Pass";"49";"3730000";"0";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gursewak Singh";"SAD (Amritsar)(Simranjit Singh Mann)";"0";"12th Pass";"58";"7086500";"80000";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Harpal Singh";"IND";"0";"Graduate";"46";"8489000";"1000000";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kartar Singh";"IND";"0";"8th Pass";"67";"5299671";"176080";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Manjit Kau";"IND";"0";"Illiterate";"53";"703000";"500000";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Nahar Singh";"IND";"0";"10th Pass";"66";"11160000";"215319";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Prof. Baljinder Kau";"AAP";"0";"Post Graduate";"33";"10604926";"345000";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Prof. Lakhbir Singh";"IND";"0";"Doctorate";"50";"17706400";"630818";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Ranveer Singh Rana";"IND";"0";"8th Pass";"39";"250000";"150000";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Rtd. Subedar Major Jagdev Singh Raipu";"Bhartiya Lok Seva Dal";"0";"12th Pass";"50";"5510278";"0";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sandeep Kuma";"IND";"0";"Graduate";"44";"4066763";"1412433";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sukhchain Singh Bhargav";"Hindustan Shakti Sena";"0";"Literate";"40";"1696334";"0";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sukhpal Singh Khaira";"Punjab Ekta Party";" 1";"12th Pass";"54";"598746355";"13836396";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Surjeet Singh";"IND";"0";"5th Pass";"58";"749400";"0";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Swarn Singh Dhaliwal";"SUCI(C)";"0";"Post Graduate";"34";"2834139";"442600";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Teja Singh";"IND";"0";"10th Pass";"37";"1178000";"0";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Veerpal Kau";"IND";"0";"8th Pass";"40";"281700";"590000";"No";"BATHINDA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Bhagwant Mann";"AAP";"0";"12th Pass";"45";"16427274";"0";"Yes";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Bagga Singh";"IND";"0";"Graduate";"28";"455000";"0";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Baljit Kau";"IND";"0";"Graduate";"42";"5343729";"1623584";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Balwinder Singh Sandhu";"Bharat Prabhat Party";"0";"Graduate";"61";"9225079";"150000";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Bhantbir Singh";"IND";"0";"Post Graduate";"58";"31069500";"2340000";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Dayal Cha";"IND";"0";"Illiterate";"60";"5000";"0";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Desa Singh";"IND";"0";"5th Pass";"51";"344570";"60000";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gurjeet Singh";"IND";" 1";"10th Pass";"37";"7660938";"621812";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gurnam Singh";"CPI(ML)(L)";"0";"12th Pass";"49";"1362826";"381162";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jagmohan Krisha";"Janral Samaj Party";"0";"Post Graduate";"61";"24978160";"158806";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jasraj Singh Longia";"Lok Insaaf Party";"0";"Graduate";"46";"17041210";"11700000";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jaswant Singh";"Rashtriya Janshakti Party (Secular)";"0";"Literate";"56";"2230000";"0";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kewal Singh Dhillo";"INC";"0";"12th Pass";"68";"1310793341";"100605212";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Malvinder Singh Benipal";"JD(U)";"0";"Post Graduate";"51";"593202784";"12118041";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Manish Kuma";"Bhartiya Janraj Party";"0";"12th Pass";"37";"35463";"0";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Mohinderpal Singh Dangarh";"Bhartiya Lok Seva Dal";" 6";"12th Pass";"39";"13033873";"200000";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Najeera Begam";"Rashtriya Sahara Party";"0";"12th Pass";"40";"5379882";"0";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Pappu Kuma";"IND";"0";"Illiterate";"51";"0";"0";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Parminder Singh Dhindsa";"SAD";" 1";"Post Graduate";"43";"179035633";"0";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Raj Kuma";"IND";"0";"5th Pass";"43";"323000";"0";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Rajvir Kau";"Hindustan Shakti Sena";" 1";"Post Graduate";"32";"600000";"0";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Simranjit Singh Ma";"SAD (Amritsar)(Simranjit Singh Mann)";"0";"Graduate";"74";"170971628";"5000000";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sukhwinder Singh";"IND";"0";"Graduate";"46";"1140000";"0";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Tulsi Singh";"IND";"0";"Illiterate";"60";"2586844";"0";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Vijay Aggarwal";"Bhartiya Shakti Chetna Party";"0";"Graduate Professional";"47";"6981160";"0";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Preneet Kaur";"INC";"0";"Graduate";"74";"635973757";"42453369";"Yes";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Ajaib Singh";"Rashtriya Janshakti Party (Secular)";"0";"10th Pass";"45";"1235000";"0";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Amarpreet Singh";"IND";"0";"Doctorate";"38";"2501972";"850661";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Ashwani Kuma";"SHS";"0";"Graduate";"39";"3244893";"0";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Baldeep Singh";"IND";"0";"Doctorate";"36";"5115197";"450000";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Banwari Lal";"IND";"0";"12th Pass";"57";"4391000";"50000";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Dharam Vira Gandh";"Nawan Punjab Party";"0";"Post Graduate";"68";"44984048";"110000";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gurnam Singh";"IND";"0";"Graduate Professional";"63";"22647000";"0";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Harbhajan Singh Virk";"IND";"0";"Post Graduate";"52";"24144336";"0";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Harpal Singh";"Ambedkarite Party of India";"0";"Post Graduate";"61";"2437000";"0";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jagmail Singh";"IND";"0";"12th Pass";"32";"1220000";"0";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jasbir Singh";"IND";" 1";"Illiterate";"55";"22706000";"0";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kshmakant Pandey";"Hindustan Shakti Sena";"0";"12th Pass";"46";"1015205";"475000";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Lal Chand";"IND";"0";"8th Pass";"33";"362982";"61250";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Makhan Singh";"IND";"0";"5th Pass";"46";"10955000";"1300000";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Manjeet Singh";"IND";"0";"Post Graduate";"27";"6179640";"887000";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
